 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4           rand         sorted      226561      207522          95          95       175.4       160.5        1.09
     10 /      96       4           rand reverse_sorted      196261      146551          95          95       152.5       113.4        1.35
     10 /      96       4           rand         dither       75646       65717         567         574        58.2        50.6        1.15
     10 /      96       4        stagger          ident       75308       90362         430         338        58.4        69.6        0.84
     10 /      96       4        stagger        reverse       72705       90618         385         319        56.0        69.9        0.80
     10 /      96       4        stagger  reverse_front       73371       76540         456         339        56.5        58.9        0.96
     10 /      96       4        stagger   reverse_back       86982       90800         359         339        67.0        69.9        0.96
     10 /      96       4        stagger         sorted      220778      204099          95          95       170.9       158.0        1.08
     10 /      96       4        stagger reverse_sorted      186231      210010          95          95       144.5       163.2        0.89
     10 /      96       4        stagger         dither       94848      105829         332         229        73.1        81.6        0.90
     10 /      96       4        plateau          ident      180486      188403          95          95       140.2       146.2        0.96
     10 /      96       4        plateau        reverse      165441      117206          97         207       128.2        90.5        1.42
     10 /      96       4        plateau  reverse_front      185164      110663          97         205       143.1        85.3        1.68
     10 /      96       4        plateau   reverse_back      220990      210425          95          95       171.0       164.3        1.04
     10 /      96       4        plateau         sorted      212214      211679          95          95       164.1       163.9        1.00
     10 /      96       4        plateau reverse_sorted      151524      142780          97         207       118.7       110.2        1.08
     10 /      96       4        plateau         dither      225261      200949          95          95       174.2       155.4        1.12
     10 /      96       4        shuffle          ident       98819       89210         387         354        76.2        68.7        1.11
     10 /      96       4        shuffle        reverse       86959       73098         643         548        67.0        56.3        1.19
     10 /      96       4        shuffle  reverse_front       84932       79157         502         462        65.4        61.0        1.07
     10 /      96       4        shuffle   reverse_back       89726       78256         528         418        69.1        60.3        1.15
     10 /      96       4        shuffle         sorted      180596      207314          95          95       140.0       160.3        0.87
     10 /      96       4        shuffle reverse_sorted      125073       89534         372         405        96.4        69.1        1.40
     10 /      96       4        shuffle         dither       70632       66459         600         590        55.1        51.2        1.08
