 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     717      40           rand         sorted      490775      318171         716         716      3006.0      1906.7        1.58
    100 /     717      40           rand reverse_sorted      106648       50192        1021        1682       620.1       289.7        2.14
    100 /     717      40           rand         dither       11240       10941        6375        6423        64.6        62.8        1.03
    100 /     717      40        stagger          ident       11830       13603        5492        4958        68.0        78.2        0.87
    100 /     717      40        stagger        reverse       11817       13895        5181        4694        67.9        79.8        0.85
    100 /     717      40        stagger  reverse_front       11552       13766        5382        4905        66.4        79.1        0.84
    100 /     717      40        stagger   reverse_back       11799       10664        5292        4885        67.8        61.3        1.11
    100 /     717      40        stagger         sorted      493239      320848         716         716      3023.9      1918.9        1.58
    100 /     717      40        stagger reverse_sorted      287967      277761         716         716      1714.2      1651.3        1.04
    100 /     717      40        stagger         dither       11780       10991        6098        6158        67.7        63.1        1.07
    100 /     717      40        plateau          ident      489875      317887         716         716      2997.3      1899.8        1.58
    100 /     717      40        plateau        reverse      424876       78525         718        1393      2578.8       454.9        5.67
    100 /     717      40        plateau  reverse_front      420191       71421         718        1392      2545.7       412.9        6.17
    100 /     717      40        plateau   reverse_back      494442      318293         716         716      3032.0      1902.3        1.59
    100 /     717      40        plateau         sorted      494068      319744         716         716      3033.6      1911.4        1.59
    100 /     717      40        plateau reverse_sorted      424692       77769         718        1393      2575.9       450.5        5.72
    100 /     717      40        plateau         dither       36216       61353        2118        1514       208.7       354.7        0.59
    100 /     717      40        shuffle          ident       29204       29271        2582        2656       168.3       168.5        1.00
    100 /     717      40        shuffle        reverse       25107       25965        2837        2898       144.5       149.4        0.97
    100 /     717      40        shuffle  reverse_front       26677       25308        2730        2982       153.5       145.6        1.05
    100 /     717      40        shuffle   reverse_back       27152       25886        2653        2938       156.3       149.0        1.05
    100 /     717      40        shuffle         sorted      495279      313248         716         716      3034.7      1871.0        1.62
    100 /     717      40        shuffle reverse_sorted       72939       68724        1517        1577       422.3       397.7        1.06
    100 /     717      40        shuffle         dither       11635       11270        6253        6256        66.8        64.7        1.03
