 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2           rand          ident        6470        6029        7727        7814        42.4        39.5        1.07
    100 /     817       2           rand        reverse        6467        5977        7731        7748        42.4        39.2        1.08
    100 /     817       2           rand  reverse_front        6448        5962        7753        7822        42.2        39.1        1.08
    100 /     817       2           rand   reverse_back        6457        6012        7702        7708        42.3        39.4        1.07
    100 /     817       2           rand         sorted      146777      129422         816         816      1018.0       891.1        1.14
    100 /     817       2           rand reverse_sorted       37958       17840        1498        2748       251.8       117.4        2.14
    100 /     817       2           rand         dither        6654        6163        7383        7510        43.6        40.4        1.08
    100 /     817       2        stagger          ident       22083       25068        2453        2175       145.6       165.5        0.88
    100 /     817       2        stagger        reverse       23624       23902        2249        2175       155.9       157.7        0.99
    100 /     817       2        stagger  reverse_front       22201       23251        2385        2311       146.4       153.4        0.95
    100 /     817       2        stagger   reverse_back       23757       22709        2317        2312       156.7       149.8        1.05
    100 /     817       2        stagger         sorted      146793      129413         816         816      1018.1       891.1        1.14
    100 /     817       2        stagger reverse_sorted      102282       98935         816         816       696.5       672.9        1.04
    100 /     817       2        stagger         dither        6952        6355        7211        7244        45.6        41.6        1.09
    100 /     817       2        plateau          ident      146729      129442         816         816      1017.6       891.5        1.14
    100 /     817       2        plateau        reverse      136255       38868         818        1645       940.9       258.0        3.65
    100 /     817       2        plateau  reverse_front      132261       37082         818        1638       911.7       245.9        3.71
    100 /     817       2        plateau   reverse_back      146791      129483         816         816      1018.0       891.6        1.14
    100 /     817       2        plateau         sorted      146786      129482         816         816      1018.0       891.5        1.14
    100 /     817       2        plateau reverse_sorted      136192       38858         818        1645       940.4       257.9        3.65
    100 /     817       2        plateau         dither      146770      129519         816         816      1017.8       891.8        1.14
    100 /     817       2        shuffle          ident       10792       10024        4641        4405        70.8        65.8        1.08
    100 /     817       2        shuffle        reverse        8693        7483        6250        6795        57.0        49.0        1.16
    100 /     817       2        shuffle  reverse_front        9491        8408        5476        5765        62.3        55.1        1.13
    100 /     817       2        shuffle   reverse_back        9688        9168        5414        5224        63.6        60.1        1.06
    100 /     817       2        shuffle         sorted      146787      129373         816         816      1018.1       890.8        1.14
    100 /     817       2        shuffle reverse_sorted       10602        8212        5771        6798        69.6        53.8        1.29
    100 /     817       2        shuffle         dither        6995        6392        7199        7202        45.8        41.9        1.09
    100 /     503      20       sawtooth          ident       13657       15542        3470        2889        55.1        62.8        0.88
    100 /     503      20       sawtooth        reverse       13697       14970        3449        2885        55.3        60.5        0.91
    100 /     503      20       sawtooth  reverse_front       14056       15167        3355        2924        56.8        61.3        0.93
    100 /     503      20       sawtooth   reverse_back       13737       14955        3403        2972        55.5        60.4        0.92
    100 /     503      20       sawtooth         sorted      218888      189670         502         502       933.2       802.2        1.16
    100 /     503      20       sawtooth reverse_sorted       23586       25020        2035        1832        95.5       101.3        0.94
    100 /     503      20       sawtooth         dither       12377       11481        3947        4187        50.0        46.3        1.08
    100 /     503      20           rand          ident       11453       10725        4285        4367        46.2        43.3        1.07
    100 /     503      20           rand        reverse       11783       10781        4236        4413        47.6        43.5        1.09
    100 /     503      20           rand  reverse_front       11608       10664        4277        4359        46.9        43.0        1.09
    100 /     503      20           rand   reverse_back       11541       10871        4271        4362        46.6        43.9        1.06
    100 /     503      20           rand         sorted      218893      190404         502         502       933.1       805.8        1.16
    100 /     503      20           rand reverse_sorted       61532       59429         946         942       251.6       242.8        1.04
    100 /     503      20           rand         dither       11910       11116        4113        4206        48.1        44.9        1.07
    100 /     503      20        stagger          ident       14297       16339        3267        2794        57.7        66.0        0.87
    100 /     503      20        stagger        reverse       14714       15555        3138        2808        59.4        62.8        0.95
    100 /     503      20        stagger  reverse_front       14456       15807        3201        2827        58.4        63.9        0.91
    100 /     503      20        stagger   reverse_back       14280       16072        3235        2810        57.7        64.9        0.89
    100 /     503      20        stagger         sorted      218933      190331         502         502       933.3       805.1        1.16
    100 /     503      20        stagger reverse_sorted      157099      150322         502         502       658.7       629.1        1.05
    100 /     503      20        stagger         dither       12425       11672        3973        4008        50.2        47.1        1.06
    100 /     503      20        plateau          ident      218884      190130         502         502       933.1       804.3        1.16
    100 /     503      20        plateau        reverse      200154       62495         504         985       849.0       255.6        3.32
    100 /     503      20        plateau  reverse_front      207696       61424         504         984       883.0       251.1        3.52
    100 /     503      20        plateau   reverse_back      218864      190263         502         502       933.1       805.1        1.16
    100 /     503      20        plateau         sorted      218980      189968         502         502       933.6       803.5        1.16
    100 /     503      20        plateau reverse_sorted      200000       62438         504         985       848.3       255.3        3.32
    100 /     503      20        plateau         dither       37185       57511        1469        1028       151.1       234.9        0.64
    100 /     503      20        shuffle          ident       27675       20727        1826        2240       112.2        83.8        1.34
    100 /     503      20        shuffle        reverse       21347       17170        2347        2696        86.4        69.4        1.24
    100 /     503      20        shuffle  reverse_front       25505       19509        1930        2343       103.3        78.9        1.31
    100 /     503      20        shuffle   reverse_back       23623       22227        2174        2117        95.6        90.0        1.06
    100 /     503      20        shuffle         sorted      218913      190245         502         502       933.3       804.9        1.16
    100 /     503      20        shuffle reverse_sorted       49757       48475        1232        1215       202.8       197.5        1.03
    100 /     503      20        shuffle         dither       12138       11367        4058        4064        49.0        45.9        1.07
    100 /     717      40       sawtooth          ident       10772       11686        4312        4013        62.0        67.3        0.92
    100 /     717      40       sawtooth        reverse       11053       11347        4143        4018        63.6        65.3        0.97
    100 /     717      40       sawtooth  reverse_front       10857       10940        4237        4203        62.5        63.0        0.99
    100 /     717      40       sawtooth   reverse_back       11126       11599        4225        4065        64.1        66.8        0.96
    100 /     717      40       sawtooth         sorted      163831      144188         716         716       996.6       870.8        1.14
    100 /     717      40       sawtooth reverse_sorted       16109       14969        3192        2979        92.9        86.3        1.08
    100 /     717      40       sawtooth         dither        8665        7240        6104        6466        49.8        41.6        1.20
    100 /     717      40           rand          ident        7813        6863        6710        6834        44.9        39.5        1.14
    100 /     717      40           rand        reverse        7903        6929        6709        6798        45.5        39.8        1.14
    100 /     717      40           rand  reverse_front        7880        6906        6714        6856        45.3        39.7        1.14
    100 /     717      40           rand   reverse_back        7781        6856        6689        6769        44.7        39.4        1.14
    100 /     717      40           rand         sorted      163908      144489         716         716       997.1       872.7        1.14
    100 /     717      40           rand reverse_sorted       57893       31427        1021        1682       338.9       182.3        1.86
    100 /     717      40           rand         dither        8242        7265        6375        6423        47.4        41.8        1.13
    100 /     717      40        stagger          ident        8775        9061        5492        4958        50.5        52.1        0.97
    100 /     717      40        stagger        reverse        8928        9192        5181        4694        51.4        52.9        0.97
    100 /     717      40        stagger  reverse_front        8891        9063        5382        4905        51.2        52.1        0.98
    100 /     717      40        stagger   reverse_back        8828        9042        5292        4885        50.8        52.0        0.98
    100 /     717      40        stagger         sorted      163941      144290         716         716       997.3       871.4        1.14
    100 /     717      40        stagger reverse_sorted      115542      111433         716         716       690.5       664.9        1.04
    100 /     717      40        stagger         dither        8645        7542        6098        6158        49.7        43.4        1.15
    100 /     717      40        plateau          ident      163804      144326         716         716       996.4       871.7        1.14
    100 /     717      40        plateau        reverse      150210       45709         718        1393       909.2       266.4        3.41
    100 /     717      40        plateau  reverse_front      155691       44226         718        1392       944.3       257.6        3.67
    100 /     717      40        plateau   reverse_back      163852      144386         716         716       996.6       872.0        1.14
    100 /     717      40        plateau         sorted      163847      144330         716         716       996.6       871.6        1.14
    100 /     717      40        plateau reverse_sorted      150229       45694         718        1393       909.3       266.3        3.41
    100 /     717      40        plateau         dither       26819       39257        2118        1514       155.3       228.3        0.68
    100 /     717      40        shuffle          ident       20081       18669        2582        2656       116.0       107.8        1.08
    100 /     717      40        shuffle        reverse       17546       16328        2837        2898       101.3        94.2        1.08
    100 /     717      40        shuffle  reverse_front       18563       16365        2730        2982       107.2        94.4        1.14
    100 /     717      40        shuffle   reverse_back       18958       16379        2653        2938       109.5        94.5        1.16
    100 /     717      40        shuffle         sorted      163613      144275         716         716       995.2       871.4        1.14
    100 /     717      40        shuffle reverse_sorted       39824       36699        1517        1577       231.6       213.2        1.09
    100 /     717      40        shuffle         dither        8497        7318        6253        6256        48.9        42.1        1.16
