 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4       sawtooth reverse_sorted      401977      230139         100         191       322.8       182.3        1.77
     10 /      96       4       sawtooth         dither      138460      102255         506         537       107.9        79.5        1.36
     10 /      96       4           rand          ident      121986       92481         616         617        95.2        71.7        1.33
     10 /      96       4           rand        reverse      120748       89118         649         640        93.9        69.1        1.36
     10 /      96       4           rand  reverse_front      122827       91278         618         616        95.5        70.8        1.35
     10 /      96       4           rand   reverse_back      121880       88578         647         628        94.8        68.7        1.38
     10 /      96       4           rand         sorted      749838      481450          95          95       629.1       392.0        1.60
     10 /      96       4           rand reverse_sorted      627819      414778          95          95       517.7       337.6        1.53
     10 /      96       4           rand         dither      125358       98822         567         574        97.6        76.7        1.27
     10 /      96       4        stagger          ident      134071      128073         430         338       104.6       100.0        1.05
     10 /      96       4        stagger        reverse      138077      138011         385         319       107.7       107.6        1.00
     10 /      96       4        stagger  reverse_front      125929      129974         456         339        97.9       101.1        0.97
     10 /      96       4        stagger   reverse_back      145696      134472         359         339       113.5       104.5        1.09
     10 /      96       4        stagger         sorted      740221      477376          95          95       621.7       385.8        1.61
     10 /      96       4        stagger reverse_sorted      656973      451340          95          95       538.4       363.5        1.48
     10 /      96       4        stagger         dither      149326      192594         332         229       116.2       151.7        0.77
     10 /      96       4        plateau          ident      764714      482353          95          95       646.2       389.7        1.66
     10 /      96       4        plateau        reverse      621195      253680          97         207       508.3       199.8        2.54
     10 /      96       4        plateau  reverse_front      593348      233581          97         205       483.3       183.3        2.64
     10 /      96       4        plateau   reverse_back      755070      472537          95          95       624.4       379.3        1.65
     10 /      96       4        plateau         sorted      756476      475334          95          95       626.4       382.8        1.64
     10 /      96       4        plateau reverse_sorted      623609      258540          97         207       510.9       203.3        2.51
     10 /      96       4        plateau         dither      745584      472105          95          95       616.3       380.1        1.62
     10 /      96       4        shuffle          ident      176985      133701         387         354       138.2       104.0        1.33
     10 /      96       4        shuffle        reverse      145282       99179         643         548       113.2        77.2        1.47
     10 /      96       4        shuffle  reverse_front      160972      113081         502         462       125.4        87.8        1.43
     10 /      96       4        shuffle   reverse_back      154289      128071         528         418       120.6        99.6        1.21
     10 /      96       4        shuffle         sorted      772183      480456          95          95       637.9       385.3        1.66
     10 /      96       4        shuffle reverse_sorted      212625      155286         372         405       166.8       121.0        1.38
     10 /      96       4        shuffle         dither      131979       99232         600         590       102.6        77.0        1.33
     10 /      46       6       sawtooth          ident      277478      204715         227         220       104.7        76.9        1.36
     10 /      46       6       sawtooth        reverse      284818      193582         238         229       107.7        72.5        1.49
     10 /      46       6       sawtooth  reverse_front      278525      197426         243         238       105.3        74.0        1.42
     10 /      46       6       sawtooth   reverse_back      291149      186969         221         227       110.0        70.1        1.57
     10 /      46       6       sawtooth         sorted      803987      549703          45          45       318.4       213.2        1.49
     10 /      46       6       sawtooth reverse_sorted      280484      150930         226         224       106.0        56.6        1.87
     10 /      46       6       sawtooth         dither      293798      196336         202         225       111.2        73.6        1.51
     10 /      46       6           rand          ident      267688      189077         250         246       101.0        70.9        1.42
     10 /      46       6           rand        reverse      266622      182063         262         265       100.5        68.3        1.47
     10 /      46       6           rand  reverse_front      257003      186778         240         265        96.8        69.9        1.39
     10 /      46       6           rand   reverse_back      262630      188524         272         240        99.1        70.6        1.40
     10 /      46       6           rand         sorted      788230      551876          45          45       313.9       214.0        1.47
     10 /      46       6           rand reverse_sorted      776756      512672          45          45       309.0       198.8        1.55
     10 /      46       6           rand         dither      264547      198008         247         245        99.7        74.4        1.34
     10 /      46       6        stagger          ident      267133      181550         242         231       100.9        68.0        1.48
     10 /      46       6        stagger        reverse      255138      181985         244         227        96.4        68.2        1.41
