 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      30      12        plateau        reverse      772898      511015          31          47       194.6       126.6        1.54
     10 /      30      12        plateau  reverse_front      546532      440545          81          57       135.7       108.6        1.25
     10 /      30      12        plateau   reverse_back      923006      757263          29          29       234.6       190.5        1.23
     10 /      30      12        plateau         sorted      923740      757982          29          29       234.8       190.7        1.23
     10 /      30      12        plateau reverse_sorted      773377      509753          31          47       194.7       126.2        1.54
     10 /      30      12        plateau         dither      435564      450426          80          66       107.4       111.1        0.97
     10 /      30      12        shuffle          ident      540137      463721          60          58       134.0       114.5        1.17
     10 /      30      12        shuffle        reverse      470239      489588          68          49       116.2       121.1        0.96
     10 /      30      12        shuffle  reverse_front      591230      354689          51          88       147.2        87.0        1.69
     10 /      30      12        shuffle   reverse_back      447317      394561          77          85       110.3        97.0        1.14
     10 /      30      12        shuffle         sorted      922834      756598          29          29       234.6       190.3        1.23
     10 /      30      12        shuffle reverse_sorted      534801      421280          60          85       132.6       103.8        1.28
     10 /      30      12        shuffle         dither      323425      299659         134         129        79.2        73.2        1.08
    100 /     817       2       sawtooth          ident        8210        7353        5874        5922        54.0        48.3        1.12
    100 /     817       2       sawtooth        reverse        8186        7408        5874        5922        53.8        48.7        1.11
    100 /     817       2       sawtooth  reverse_front        8127        7438        5878        5763        53.4        48.9        1.09
    100 /     817       2       sawtooth   reverse_back        8178        7425        5874        5922        53.8        48.8        1.10
    100 /     817       2       sawtooth         sorted      136851      132727         816         816       992.1       959.2        1.03
    100 /     817       2       sawtooth reverse_sorted      117376       55072         818        1225       837.8       374.8        2.24
    100 /     817       2       sawtooth         dither        8151        7372        5874        5922        53.6        48.4        1.11
    100 /     817       2           rand          ident        6470        5916        7741        7840        42.5        38.8        1.09
    100 /     817       2           rand        reverse        6445        5900        7782        7808        42.3        38.7        1.09
    100 /     817       2           rand  reverse_front        6489        5907        7707        7797        42.6        38.8        1.10
    100 /     817       2           rand   reverse_back        6450        5913        7784        7715        42.3        38.8        1.09
    100 /     817       2           rand         sorted      136684      132709         816         816       990.9       958.7        1.03
    100 /     817       2           rand reverse_sorted       97447       94932         816         816       684.9       665.9        1.03
    100 /     817       2           rand         dither        6589        6134        7411        7423        43.3        40.3        1.07
    100 /     817       2        stagger          ident       21671       24824        2453        2175       143.9       165.2        0.87
    100 /     817       2        stagger        reverse       22904       23466        2249        2175       152.2       156.0        0.98
    100 /     817       2        stagger  reverse_front       21717       22719        2385        2311       144.2       151.0        0.96
