 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      46       6        shuffle         dither      445063      338304         239         216       165.7       125.5        1.32
     10 /      34       8       sawtooth          ident      521109      545452         143         135       145.9       150.7        0.97
     10 /      34       8       sawtooth        reverse      566216      485611         183         124       156.3       133.7        1.17
     10 /      34       8       sawtooth  reverse_front      583608      534982         168         125       161.5       147.5        1.10
     10 /      34       8       sawtooth   reverse_back      603971      536397         158         128       166.9       147.8        1.13
     10 /      34       8       sawtooth         sorted     2634245     1935380          33          33       772.1       556.1        1.39
     10 /      34       8       sawtooth reverse_sorted      664979      588571         160         159       183.9       162.6        1.13
     10 /      34       8       sawtooth         dither      561318      521978         160         142       155.1       144.3        1.08
     10 /      34       8           rand          ident      525736      461374         166         171       146.8       126.8        1.16
     10 /      34       8           rand        reverse      540347      448475         164         158       149.4       123.3        1.21
     10 /      34       8           rand  reverse_front      553316      431196         170         169       152.7       118.6        1.29
     10 /      34       8           rand   reverse_back      536003      494120         160         152       148.1       137.1        1.08
     10 /      34       8           rand         sorted     2556604     1807525          33          33       746.0       514.8        1.45
     10 /      34       8           rand reverse_sorted     2302315     1707082          33          33       671.8       489.4        1.37
     10 /      34       8           rand         dither      564764      474032         158         168       156.1       130.7        1.19
     10 /      34       8        stagger          ident      576664      477990         144         152       159.4       131.7        1.21
     10 /      34       8        stagger        reverse      528020      462332         168         164       146.2       127.3        1.15
     10 /      34       8        stagger  reverse_front      558635      472497         156         157       154.8       130.1        1.19
     10 /      34       8        stagger   reverse_back      550231      490434         156         160       151.8       135.2        1.12
     10 /      34       8        stagger         sorted     2435672     1814061          33          33       716.4       519.8        1.38
     10 /      34       8        stagger reverse_sorted     2225463     1631181          33          33       642.9       465.7        1.38
     10 /      34       8        stagger         dither      483865      475098         155         157       133.3       130.9        1.02
     10 /      34       8        plateau          ident     2575730     1905128          33          33       756.7       546.2        1.39
     10 /      34       8        plateau        reverse     2058299      953671          35          67       591.7       266.6        2.22
     10 /      34       8        plateau  reverse_front     1410389      828773          67          77       398.8       230.5        1.73
     10 /      34       8        plateau   reverse_back     2628024     1885536          33          33       770.8       540.8        1.43
     10 /      34       8        plateau         sorted     2546273     1930016          33          33       745.3       553.3        1.35
     10 /      34       8        plateau reverse_sorted     2174746      952557          35          67       627.3       265.7        2.36
     10 /      34       8        plateau         dither      877526      906159          87          66       244.5       251.9        0.97
     10 /      34       8        shuffle          ident      742660      801119         105          78       205.7       222.1        0.93
     10 /      34       8        shuffle        reverse      591052      601297         183         138       163.8       166.9        0.98
     10 /      34       8        shuffle  reverse_front      651257      637000         148          92       180.4       176.4        1.02
     10 /      34       8        shuffle   reverse_back      655173      717143         140         109       181.6       198.8        0.91
     10 /      34       8        shuffle         sorted     2628628     1861867          33          33       767.1       533.4        1.44
     10 /      34       8        shuffle reverse_sorted     1000719      836955          90          93       279.3       232.5        1.20
     10 /      34       8        shuffle         dither      588731      503785         156         151       162.6       138.8        1.17
     10 /      75      10       sawtooth          ident      222978      193215         401         450       134.6       116.5        1.15
     10 /      75      10       sawtooth        reverse      214143      214518         384         282       129.3       129.5        1.00
     10 /      75      10       sawtooth  reverse_front      205595      188189         420         375       124.4       113.6        1.10
     10 /      75      10       sawtooth   reverse_back      222036      185993         363         437       134.0       112.2        1.19
     10 /      75      10       sawtooth         sorted     1985592     1416696          74          74      1276.1       885.2        1.44
     10 /      75      10       sawtooth reverse_sorted      242583      231615         354         354       146.7       140.2        1.05
     10 /      75      10       sawtooth         dither      222931      207225         401         345       134.8       125.1        1.08
     10 /      75      10           rand          ident      207805      182133         423         436       125.4       109.8        1.14
     10 /      75      10           rand        reverse      205347      183171         444         429       124.0       110.6        1.12
     10 /      75      10           rand  reverse_front      210123      185324         432         418       127.1       111.8        1.14
     10 /      75      10           rand   reverse_back      210969      187244         442         443       127.4       113.1        1.13
     10 /      75      10           rand         sorted     2040270     1435823          74          74      1307.8       900.5        1.45
     10 /      75      10           rand reverse_sorted     1704641     1265669          74          74      1080.5       799.1        1.35
     10 /      75      10           rand         dither      216321      197274         392         398       130.5       119.7        1.09
     10 /      75      10        stagger          ident      215472      197655         409         396       130.1       119.4        1.09
     10 /      75      10        stagger        reverse      206397      193752         443         424       124.6       116.9        1.07
     10 /      75      10        stagger  reverse_front      212338      198408         430         404       128.2       119.8        1.07
     10 /      75      10        stagger   reverse_back      217602      197663         420         414       131.4       119.7        1.10
     10 /      75      10        stagger         sorted     2007760     1479735          74          74      1294.5       929.4        1.39
     10 /      75      10        stagger reverse_sorted     1747663     1255524          74          74      1116.1       784.3        1.42
     10 /      75      10        stagger         dither      226428      211573         401         345       136.8       127.7        1.07
     10 /      75      10        plateau          ident     2069843     1490165          74          74      1329.9       937.8        1.42
     10 /      75      10        plateau        reverse     1654293      564702          76         139      1045.1       345.2        3.03
     10 /      75      10        plateau  reverse_front     1632293      537937          76         138      1031.3       328.6        3.14
     10 /      75      10        plateau   reverse_back     1997392     1483069          74          74      1276.2       932.1        1.37
     10 /      75      10        plateau         sorted     1967089     1370996          74          74      1258.0       859.5        1.46
     10 /      75      10        plateau reverse_sorted     1672922      558045          76         139      1059.3       341.4        3.10
     10 /      75      10        plateau         dither      416954      510584         199         152       253.6       311.9        0.81
     10 /      75      10        shuffle          ident      436145      344604         208         209       265.5       209.0        1.27
     10 /      75      10        shuffle        reverse      309087      276084         314         344       187.2       167.0        1.12
     10 /      75      10        shuffle  reverse_front      386846      253995         272         310       235.6       153.5        1.53
     10 /      75      10        shuffle   reverse_back      357183      319735         242         258       216.4       193.5        1.12
     10 /      75      10        shuffle         sorted     2067900     1455677          74          74      1323.8       914.8        1.45
     10 /      75      10        shuffle reverse_sorted      488344      394323         227         257       301.7       239.2        1.26
     10 /      75      10        shuffle         dither      223895      198837         422         400       135.2       119.9        1.13
     10 /      30      12       sawtooth          ident      725516      685327         104         111       176.7       167.1        1.06
     10 /      30      12       sawtooth        reverse      665027      735026         125          68       161.6       178.9        0.90
     10 /      30      12       sawtooth  reverse_front      687126      654320         124         112       167.7       159.0        1.05
     10 /      30      12       sawtooth   reverse_back      706441      708891         105          89       172.0       172.4        1.00
     10 /      30      12       sawtooth         sorted     2730271     1997724          29          29       691.6       502.8        1.38
     10 /      30      12       sawtooth reverse_sorted      830807      624201         133         165       202.7       151.5        1.34
     10 /      30      12       sawtooth         dither      679403      635703         122         113       165.4       155.0        1.07
     10 /      30      12           rand          ident      621515      578316         147         143       151.0       140.5        1.07
     10 /      30      12           rand        reverse      646242      574388         139         134       157.3       139.3        1.13
     10 /      30      12           rand  reverse_front      635062      606794         143         137       154.7       147.2        1.05
     10 /      30      12           rand   reverse_back      605374      514293         143         132       146.9       125.1        1.17
     10 /      30      12           rand         sorted     2710702     1931220          29          29       685.0       481.6        1.42
     10 /      30      12           rand reverse_sorted     2443683     1786993          29          29       613.8       443.4        1.38
     10 /      30      12           rand         dither      675307      570478         133         139       164.0       138.7        1.18
     10 /      30      12        stagger          ident      648446      594328         136         135       158.1       144.4        1.10
     10 /      30      12        stagger        reverse      639235      554099         136         143       155.7       134.3        1.16
     10 /      30      12        stagger  reverse_front      633042      576117         141         141       154.0       139.9        1.10
     10 /      30      12        stagger   reverse_back      668700      602222         131         133       162.4       146.1        1.11
     10 /      30      12        stagger         sorted     2703118     1980627          29          29       687.9       495.3        1.39
     10 /      30      12        stagger reverse_sorted     2436452     1761817          29          29       613.4       436.8        1.40
     10 /      30      12        stagger         dither      674593      626536         123         119       163.9       152.2        1.08
     10 /      30      12        plateau          ident     2744216     1986556          29          29       693.5       495.5        1.40
     10 /      30      12        plateau        reverse     2155347     1142909          31          47       539.9       280.1        1.93
     10 /      30      12        plateau  reverse_front     1283987      933082          81          57       316.0       228.1        1.39
     10 /      30      12        plateau   reverse_back     2668345     1990156          29          29       677.5       497.4        1.36
     10 /      30      12        plateau         sorted     2745526     2005319          29          29       693.8       501.9        1.38
     10 /      30      12        plateau reverse_sorted     2142556     1145202          31          47       538.6       280.7        1.92
     10 /      30      12        plateau         dither      961114      957884          80          66       234.9       234.2        1.00
     10 /      30      12        shuffle          ident     1211264     1024311          60          58       297.3       250.5        1.19
     10 /      30      12        shuffle        reverse     1036612     1037232          68          49       254.2       253.7        1.00
     10 /      30      12        shuffle  reverse_front     1334698      605863          51          88       328.6       147.4        2.23
     10 /      30      12        shuffle   reverse_back      936573      862814          77          85       228.6       210.9        1.08
     10 /      30      12        shuffle         sorted     2692747     1948007          29          29       684.9       484.9        1.41
     10 /      30      12        shuffle reverse_sorted     1184473      916933          60          85       291.0       224.5        1.30
     10 /      30      12        shuffle         dither      604412      608989         134         129       146.7       148.3        0.99
    100 /     817       2       sawtooth          ident       13215       11947        5874        5922        86.5        78.2        1.11
    100 /     817       2       sawtooth        reverse       13132       11498        5874        5922        86.0        75.2        1.14
    100 /     817       2       sawtooth  reverse_front       13330       11899        5878        5763        87.3        77.9        1.12
    100 /     817       2       sawtooth   reverse_back       12926       11598        5874        5922        84.6        75.9        1.11
    100 /     817       2       sawtooth         sorted      411815      270492         816         816      2830.0      1826.2        1.55
    100 /     817       2       sawtooth reverse_sorted      371863       93722         818        1225      2551.5       619.6        4.12
    100 /     817       2       sawtooth         dither       13257       11889        5874        5922        86.8        77.8        1.12
    100 /     817       2           rand          ident       10027        9127        7727        7814        65.6        59.7        1.10
    100 /     817       2           rand        reverse       10064        9478        7731        7748        65.9        62.0        1.06
    100 /     817       2           rand  reverse_front        9904        9204        7753        7822        64.8        60.3        1.08
    100 /     817       2           rand   reverse_back        9856        9508        7702        7708        64.5        62.2        1.04
    100 /     817       2           rand         sorted      414580      253143         816         816      2859.6      1742.5        1.64
    100 /     817       2           rand reverse_sorted       74269       27860        1498        2748       490.0       182.7        2.68
    100 /     817       2           rand         dither       10494        9492        7383        7510        68.7        62.1        1.11
    100 /     817       2        stagger          ident       34569       39248        2453        2175       226.8       257.7        0.88
    100 /     817       2        stagger        reverse       34433       37318        2249        2175       226.0       245.7        0.92
    100 /     817       2        stagger  reverse_front       34226       36858        2385        2311       224.7       241.9        0.93
    100 /     817       2        stagger   reverse_back       37331       35861        2317        2312       245.1       235.3        1.04
    100 /     817       2        stagger         sorted      417364      274820         816         816      2871.1      1861.5        1.54
    100 /     817       2        stagger reverse_sorted      275831      210400         816         816      1865.8      1408.7        1.32
    100 /     817       2        stagger         dither       10868        9978        7211        7244        71.1        65.4        1.09
    100 /     817       2        plateau          ident      420104      262114         816         816      2905.6      1771.5        1.64
    100 /     817       2        plateau        reverse      383021       63970         818        1645      2621.1       421.1        6.22
    100 /     817       2        plateau  reverse_front      372893       59878         818        1638      2557.0       394.2        6.49
    100 /     817       2        plateau   reverse_back      417242      269840         816         816      2866.3      1819.6        1.58
    100 /     817       2        plateau         sorted      417557      264991         816         816      2891.0      1789.3        1.62
    100 /     817       2        plateau reverse_sorted      384844       63077         818        1645      2633.2       415.4        6.34
    100 /     817       2        plateau         dither      419362      262001         816         816      2891.2      1765.3        1.64
    100 /     817       2        shuffle          ident       17226       16814        4641        4405       112.9       110.2        1.02
