 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     717      40        plateau   reverse_back      187572      193304         716         716      1265.0      1321.1        0.96
    100 /     717      40        plateau         sorted      190761      198180         716         716      1298.8      1348.2        0.96
    100 /     717      40        plateau reverse_sorted      156785       91653         718        1393      1027.5       567.6        1.81
    100 /     717      40        plateau         dither       56421       74068        2118        1514       339.7       450.7        0.75
    100 /     717      40        shuffle          ident       41959       39222        2582        2656       249.4       233.0        1.07
    100 /     717      40        shuffle        reverse       35185       33418        2837        2898       207.6       197.5        1.05
    100 /     717      40        shuffle  reverse_front       39387       32719        2730        2982       233.0       193.1        1.21
    100 /     717      40        shuffle   reverse_back       39225       35533        2653        2938       233.2       209.7        1.11
    100 /     717      40        shuffle         sorted      188048      196153         716         716      1265.2      1335.7        0.95
    100 /     717      40        shuffle reverse_sorted       81047       70764        1517        1577       500.2       432.0        1.16
    100 /     717      40        shuffle         dither       16454       10626        6253        6256        95.7        61.6        1.55
