 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        plateau reverse_sorted      279347       66669         818        1645      1907.5       440.2        4.33
    100 /     817       2        plateau         dither      295870      286218         816         816      2026.0      1958.9        1.03
    100 /     817       2        shuffle          ident       37802       17627        3057        4405       248.5       115.5        2.15
    100 /     817       2        shuffle        reverse       25484       12592        4652        6795       167.2        82.5        2.03
    100 /     817       2        shuffle  reverse_front       30035       14002        3875        5765       197.2        91.7        2.15
    100 /     817       2        shuffle   reverse_back       30724       15966        3837        5224       201.8       104.6        1.93
    100 /     817       2        shuffle         sorted      293820      285143         816         816      2011.0      1948.9        1.03
    100 /     817       2        shuffle reverse_sorted       31819       14399        4492        6798       209.0        94.3        2.22
    100 /     817       2        shuffle         dither       12216       10684        7019        7202        80.0        69.9        1.14
    100 /     503      20       sawtooth          ident       22367       24704        3526        2889        90.2        99.7        0.91
    100 /     503      20       sawtooth        reverse       22447       23189        3506        2885        90.5        93.5        0.97
    100 /     503      20       sawtooth  reverse_front       22867       23741        3410        2924        92.2        95.8        0.96
    100 /     503      20       sawtooth   reverse_back       22821       23835        3460        2972        92.0        96.2        0.96
    100 /     503      20       sawtooth         sorted      454079      432466         502         502      1914.8      1819.4        1.05
    100 /     503      20       sawtooth reverse_sorted       69785       41089        1448        1832       282.8       166.0        1.70
    100 /     503      20       sawtooth         dither       22173       18992        3861        4187        89.4        76.6        1.17
    100 /     503      20           rand          ident       19214       18094        4360        4367        77.5        72.9        1.06
    100 /     503      20           rand        reverse       19537       17594        4311        4413        78.8        70.9        1.11
    100 /     503      20           rand  reverse_front       18684       16975        4352        4359        75.3        68.5        1.10
    100 /     503      20           rand   reverse_back       19453       18132        4346        4362        78.4        73.1        1.07
    100 /     503      20           rand         sorted      462123      435126         502         502      1949.5      1831.0        1.06
    100 /     503      20           rand reverse_sorted      106809      107502         946         942       434.6       437.3        0.99
    100 /     503      20           rand         dither       20549       18552        4107        4206        82.9        74.8        1.11
    100 /     503      20        stagger          ident       23390       25085        3331        2794        94.3       101.2        0.93
    100 /     503      20        stagger        reverse       24127       24337        3201        2808        97.3        98.2        0.99
    100 /     503      20        stagger  reverse_front       23986       25188        3265        2827        96.8       101.6        0.95
    100 /     503      20        stagger   reverse_back       23968       24899        3298        2810        96.7       100.4        0.96
    100 /     503      20        stagger         sorted      455557      432349         502         502      1920.5      1818.2        1.06
    100 /     503      20        stagger reverse_sorted      355871      341553         502         502      1490.9      1423.0        1.05
    100 /     503      20        stagger         dither       21859       19037        3893        4008        88.1        76.7        1.15
    100 /     503      20        plateau          ident      461854      434714         502         502      1950.0      1829.0        1.07
    100 /     503      20        plateau        reverse      425115      108871         504         985      1787.4       442.9        4.04
    100 /     503      20        plateau  reverse_front      418389      102876         504         984      1757.0       418.3        4.20
    100 /     503      20        plateau   reverse_back      458924      431548         502         502      1936.0      1817.4        1.07
