 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4       sawtooth  reverse_front      178160      146640         554         544       137.9       113.4        1.22
     10 /      96       4       sawtooth   reverse_back      182031      149739         554         553       141.2       115.7        1.22
     10 /      96       4       sawtooth         sorted     1921020     1235243          95          95      1607.5      1003.6        1.60
     10 /      96       4       sawtooth reverse_sorted      983849      411225         100         191       794.6       322.2        2.47
     10 /      96       4       sawtooth         dither      190916      146221         506         537       147.8       113.1        1.31
     10 /      96       4           rand          ident      161582      138453         636         606       125.1       107.0        1.17
     10 /      96       4           rand        reverse      162493      138439         616         588       125.7       107.0        1.17
     10 /      96       4           rand  reverse_front      166781      138311         590         600       129.2       106.9        1.21
     10 /      96       4           rand   reverse_back      160649      137285         662         601       124.2       106.1        1.17
     10 /      96       4           rand         sorted     1892849     1273025          95          95      1583.6      1035.1        1.53
     10 /      96       4           rand reverse_sorted     1392147     1101844          95          95      1137.2       888.2        1.28
     10 /      96       4           rand         dither      162651      139370         641         582       125.8       107.7        1.17
     10 /      96       4        stagger          ident      193815      213067         432         338       150.1       165.4        0.91
     10 /      96       4        stagger        reverse      206859      227395         387         319       160.3       176.4        0.91
     10 /      96       4        stagger  reverse_front      190686      213996         456         339       147.7       165.9        0.89
     10 /      96       4        stagger   reverse_back      214039      213328         363         339       165.9       165.3        1.00
     10 /      96       4        stagger         sorted     1933416     1264281          95          95      1620.7      1027.1        1.58
     10 /      96       4        stagger reverse_sorted     1368177     1095686          95          95      1118.2       883.1        1.27
     10 /      96       4        stagger         dither      284054      335442         333         229       220.8       261.5        0.84
     10 /      96       4        plateau          ident     1890161     1265335          95          95      1581.3      1028.8        1.54
     10 /      96       4        plateau        reverse     1622146      460601          97         207      1338.8       361.1        3.71
     10 /      96       4        plateau  reverse_front     1530470      427806          97         205      1258.2       334.7        3.76
     10 /      96       4        plateau   reverse_back     1907983     1271993          95          95      1598.2      1034.0        1.55
     10 /      96       4        plateau         sorted     1771139     1072798          95          95      1474.0       881.6        1.67
     10 /      96       4        plateau reverse_sorted     1627228      446854          97         207      1347.1       349.9        3.85
     10 /      96       4        plateau         dither     1904680     1218613          95          95      1595.8       988.9        1.61
     10 /      96       4        shuffle          ident      255112      216101         387         354       198.1       167.5        1.18
