 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     503      20        plateau         sorted      635215      402890         502         502      2798.2      1714.3        1.63
    100 /     503      20        plateau reverse_sorted      532985      105589         504         985      2307.7       431.0        5.35
    100 /     503      20        plateau         dither       97860       97568        1111        1028       398.9       397.7        1.00
    100 /     503      20        shuffle          ident       46773       33498        1895        2240       189.4       135.4        1.40
    100 /     503      20        shuffle        reverse       36101       27917        2427        2696       146.0       112.8        1.29
    100 /     503      20        shuffle  reverse_front       43521       32243        2004        2343       176.1       130.3        1.35
    100 /     503      20        shuffle   reverse_back       39808       36349        2248        2117       161.0       147.1        1.09
    100 /     503      20        shuffle         sorted      638682      421626         502         502      2806.7      1797.9        1.56
    100 /     503      20        shuffle reverse_sorted       76847       86625        1234        1215       312.8       352.6        0.89
    100 /     503      20        shuffle         dither       21634       18549        4184        4064        87.3        74.8        1.17
    100 /     717      40       sawtooth          ident       17312       18193        4397        4013        99.6       104.7        0.95
    100 /     717      40       sawtooth        reverse       17833       17520        4266        4018       102.6       100.8        1.02
    100 /     717      40       sawtooth  reverse_front       17411       17250        4335        4203       100.2        99.2        1.01
    100 /     717      40       sawtooth   reverse_back       17633       17736        4337        4065       101.5       102.0        0.99
    100 /     717      40       sawtooth         sorted      431425      293859         716         716      2680.8      1777.6        1.51
    100 /     717      40       sawtooth reverse_sorted       26920       23040        3210        2979       155.2       132.8        1.17
    100 /     717      40       sawtooth         dither       15153       11979        6061        6466        87.1        68.9        1.27
    100 /     717      40           rand          ident       12603       11293        6833        6816        72.5        64.9        1.12
    100 /     717      40           rand        reverse       12808       11290        6945        6784        73.6        64.9        1.13
    100 /     717      40           rand  reverse_front       12737       11001        6809        6809        73.2        63.2        1.16
    100 /     717      40           rand   reverse_back       12736       11140        6862        6743        73.2        64.0        1.14
    100 /     717      40           rand         sorted      429725      294623         716         716      2672.6      1785.5        1.50
    100 /     717      40           rand reverse_sorted      273480      235672         716         716      1649.7      1410.8        1.17
    100 /     717      40           rand         dither       13791       11672        6492        6434        79.3        67.1        1.18
    100 /     717      40        stagger          ident       13788       14341        5671        4958        79.3        82.5        0.96
    100 /     717      40        stagger        reverse       14368       14520        5306        4694        82.6        83.5        0.99
    100 /     717      40        stagger  reverse_front       14143       14382        5523        4905        81.3        82.7        0.98
    100 /     717      40        stagger   reverse_back       14276       14052        5465        4885        82.1        80.8        1.02
    100 /     717      40        stagger         sorted      372033      293852         716         716      2374.5      1779.6        1.33
    100 /     717      40        stagger reverse_sorted      274869      228974         716         716      1659.5      1368.6        1.21
    100 /     717      40        stagger         dither       14896       12222        6064        6158        85.7        70.3        1.22
    100 /     717      40        plateau          ident      428907      289869         716         716      2666.1      1753.4        1.52
    100 /     717      40        plateau        reverse      374148       77100         718        1393      2299.3       448.5        5.13
    100 /     717      40        plateau  reverse_front      378454       73162         718        1392      2327.9       425.1        5.48
    100 /     717      40        plateau   reverse_back      433539      294321         716         716      2697.9      1780.6        1.52
    100 /     717      40        plateau         sorted      431266      284326         716         716      2680.9      1718.7        1.56
    100 /     717      40        plateau reverse_sorted      373560       75679         718        1393      2303.9       440.1        5.24
    100 /     717      40        plateau         dither       66343       64078        1617        1514       385.0       371.7        1.04
    100 /     717      40        shuffle          ident       32349       30019        2656        2656       186.6       173.1        1.08
    100 /     717      40        shuffle        reverse       28591       26492        2926        2898       164.8       152.7        1.08
    100 /     717      40        shuffle  reverse_front       29992       26272        2797        2982       172.9       151.4        1.14
    100 /     717      40        shuffle   reverse_back       31423       26480        2742        2938       181.3       152.6        1.19
    100 /     717      40        shuffle         sorted      433843      294872         716         716      2699.0      1783.8        1.51
    100 /     717      40        shuffle reverse_sorted       70940       63781        1520        1577       412.0       370.0        1.11
    100 /     717      40        shuffle         dither       14670       11889        6217        6256        84.4        68.3        1.23
